ags,pv,wind_on,biomass,water
12066296,20531.989999999994,0.0,0.0,0.0
12066304,138870.76000000004,6000.0,3787.0,0.0
12066320,38319.242999999995,55360.0,1236.0,0.0
12066008,12014.554000000004,57600.0,0.0,0.0
12066041,2676.7200000000007,0.0,0.0,0.0
12066202,12683.495000000004,0.0,1600.0,3.0
12066226,103.79,10650.0,0.0,0.0
12066228,18513.99,13400.0,564.0,0.0
12066064,12570.000000000002,9900.0,1189.0,0.0
12066104,3830.58,0.0,537.0,0.0
12066168,171.67000000000002,0.0,0.0,11.0
12066188,105.35,0.0,0.0,0.0
12066240,554.5400000000002,0.0,0.0,0.0
12066316,1321.44,0.0,0.0,0.0
12066116,122.35999999999999,0.0,0.0,0.0
12066120,208.32499999999996,0.0,0.0,0.0
12066124,2102.8450000000003,0.0,532.0,0.0
12066132,122.79999999999998,0.0,0.0,0.0
12066272,6042.772999999999,0.0,27.778,0.0
12066292,1530.98,0.0,250.0,0.0
12067036,9752.267999999998,3000.0,20587.0,0.0
12067120,9648.714000000002,0.0,3189.0,0.0
12067124,505.77700000000004,0.0,0.0,0.0
12067137,6924.592999999998,24500.0,2381.0,6.0
12067144,53686.10699999999,19800.0,0.0,0.0
12067201,6026.727,0.0,0.0,0.0
12067426,7330.860000000001,36000.0,11747.0,0.0
12067440,886.0670000000001,0.0,0.0,0.0
12067473,5173.284999999999,0.0,2550.0,0.0
12067481,4189.745000000001,0.0,1400.0,0.0
12067493,6487.15,500.0,1711.0,0.0
12067544,1235.7629999999997,0.0,0.0,0.0
12067076,1284.6790000000003,0.0,0.0,0.0
12067180,290.3330000000001,0.0,0.0,0.0
12067508,97.33999999999997,0.0,0.0,0.0
12067528,3178.5670000000005,0.0,1908.0,0.0
12067552,630.1459999999998,0.0,0.0,0.0
12067292,22.9,0.0,135.0,0.0
12067338,2085.7749999999996,0.0,1163.0,0.0
12067357,6798.494999999998,37800.0,4210.0,780.0
12067040,83.61500000000001,0.0,0.0,0.0
12067072,2611.34,51700.0,0.0,0.0
12067237,1938.1699999999998,120910.0,1970.0,0.0
12067024,16172.894000000006,600.0,0.0,0.0
12067112,45.81,0.0,0.0,0.0
12067288,58.870000000000005,0.0,0.0,0.0
12067413,5592.490000000001,0.0,0.0,0.0
12067520,241.09799999999993,0.0,0.0,0.0
12067205,356.51,0.0,0.0,0.0
12067324,23656.797,0.0,0.0,0.0
12067336,1413.7950000000008,0.0,0.0,0.0
12067397,261.59499999999997,4000.0,0.0,0.0
12067438,2293.080999999999,0.0,0.0,0.0
12067458,339.17500000000007,0.0,0.0,0.0
12067173,259.12,110.0,0.0,0.0
12067408,551.78,0.0,0.0,0.0
12067469,4514.147,0.0,0.0,0.0
12068117,8417.350000000002,0.0,3361.0,24.0
12068181,97606.63699999993,147850.0,27128.0,0.0
12068264,8726.905000000002,29600.0,1312.0,0.0
12068320,17511.397000000008,22356.0,3549.0,0.0
12068353,4605.553999999998,0.0,1145.0,0.0
12068468,7465.659999999998,6250.0,2252.0,0.0
12068477,10859.003000000002,48450.0,1986.0,0.0
12068188,1008.287,1200.0,0.0,0.0
12068280,682.567,500.0,350.0,0.0
12068372,373.91400000000004,0.0,0.0,0.0
12068437,22.255000000000003,0.0,0.0,0.0
12068052,222.71999999999997,4000.0,791.0,0.0
12068109,754.6199999999999,0.0,0.0,0.0
12068324,18811.043,81920.0,0.0,0.0
12068409,809.265,0.0,0.0,0.0
12068417,1400.9050000000002,1000.0,499.0,0.0
12068501,454.885,6000.0,0.0,0.0
12068072,373.35,14800.0,0.0,0.0
12068306,4550.664999999999,34800.0,0.0,0.0
12068413,147.70999999999998,0.0,0.0,0.0
12068425,265.6,0.0,0.0,0.0
12068426,725.22,11500.0,1400.0,0.0
12068452,453.515,0.0,0.0,0.0
12069017,4895.615,0.0,270.0,12.0
12069020,12443.71,0.0,836.0,26.0
12069249,62756.289999999986,58980.0,4531.0,0.0
12069304,1117.055,0.0,0.0,0.0
12069306,8075.573000000003,7200.0,4145.0,0.0
12069397,1646.1459999999997,0.0,0.0,0.0
12069454,900.8249999999999,0.0,780.0,0.0
12069590,1127.2959999999998,0.0,0.0,0.0
12069596,439.80499999999995,0.0,0.0,0.0
12069604,2408.098,0.0,944.0,0.0
12069616,3063.3359999999984,12750.0,849.0,0.0
12069632,7218.925000000003,147600.0,699.0,2.0
12069656,2358.131999999999,600.0,0.0,0.0
12069665,7775.466,0.0,5749.0,0.0
12069018,1548.42,0.0,0.0,0.0
12069019,151.35999999999999,0.0,0.0,0.0
12069270,432.435,0.0,0.0,0.0
12069460,183.85000000000002,0.0,0.0,0.0
12069541,294.94000000000005,0.0,0.0,0.0
12069052,269.3999999999999,0.0,300.0,0.0
12069056,61.305000000000014,0.0,0.0,0.0
12069076,3112.6529999999993,0.0,680.0,0.0
12069216,3833.004999999999,0.0,1647.0,0.0
12069345,2894.785000000001,0.0,0.0,0.0
12069470,1033.952,0.0,190.0,0.0
12069402,902.832,54850.0,500.0,0.0
12069448,1791.4750000000001,31600.0,0.0,0.0
12069474,1205.28,0.0,370.0,0.0
12069485,522.7610000000001,0.0,549.0,0.0
12069028,561.494,0.0,0.0,0.0
12069537,857.1550000000001,1500.0,0.0,0.0
12069688,856.0500000000001,30000.0,0.0,0.0
12069089,379.50000000000006,25200.0,270.0,20.0
12069224,814.5689999999998,0.0,0.0,0.0
12069232,230.68999999999997,0.0,0.0,0.0
12069648,746.8,1000.0,0.0,0.0
12069680,683.445,0.0,250.0,0.0
12069696,5783.085,0.0,0.0,18.5
12070125,7530.291000000001,28600.0,3737.0,0.0
12070149,4384.853,184700.0,6492.0,0.0
12070173,7869.727,174500.0,3090.0,0.0
12070296,42330.522999999994,51550.0,2913.0,0.0
12070302,3643.9460000000004,36300.0,360.0,7.5
12070316,17962.496000000006,42580.0,1514.0,40.2
12070424,9381.840000000004,0.0,2208.0,0.0
12070008,1137.6059999999998,0.0,0.0,0.0
12070052,321.49399999999997,0.0,530.0,0.0
12070241,371.36299999999994,0.0,600.0,0.0
12070348,632.6350000000001,0.0,0.0,0.0
12070416,710.2850000000001,0.0,0.0,0.0
12070060,379.303,0.0,0.0,0.0
12070236,197.12,0.0,0.0,0.0
12070244,1366.1399999999999,0.0,0.0,0.0
12070246,464.32,0.0,780.0,0.0
12070096,12345.126999999999,159900.0,3655.0,0.0
12070153,758.1,34900.0,0.0,0.0
12070222,683.745,0.0,0.0,0.0
12070266,78116.43,85350.0,0.0,0.0
12070280,2868.675,19300.0,0.0,0.0
12070028,1243.4799999999998,44800.0,0.0,3.0
12070145,642.5120000000001,0.0,0.0,0.0
12070300,1007.4350000000001,18300.0,625.0,0.0
12070325,1127.8550000000005,0.0,6528.0,0.0
12070393,6541.79,39400.0,549.0,0.0
12071057,8636.007,37252.25,0.0,0.0
12071076,16885.254,32000.0,2323.0,260.0
12071160,18798.620000000003,0.0,0.0,0.0
12071244,15948.743000000011,12000.0,224.0,0.0
12071301,17473.255000000005,35000.0,830.0,1115.5
12071337,6078.532000000003,6.5,1615.0,0.0
12071372,14495.522000000006,0.0,3254.0,0.0
12071408,972.7,0.0,55.0,0.0
12071028,136.22500000000002,0.0,0.0,0.0
12071032,1304.8650000000002,0.0,0.0,0.0
12071041,295.115,0.0,0.0,0.0
12071164,197.82,0.0,0.0,0.0
12071341,225.92,0.0,400.0,0.0
12071412,740.3100000000002,0.0,0.0,0.0
12071044,7297.175000000002,0.0,0.0,0.0
12071074,4719.465,0.0,0.0,0.0
12071153,120033.84000000001,0.0,0.0,0.0
12071189,74.24000000000001,0.0,0.0,0.0
12071294,1529.185,0.0,0.0,0.0
12071392,2612.398,0.0,0.0,0.0
12071414,2296.3599999999997,0.0,950.0,0.0
12071052,1254.78,1800.0,250.0,0.0
12071060,796.72,10500.0,0.0,0.0
12071176,793.4700000000001,2500.0,0.0,0.0
12071193,29085.935000000005,0.0,716.0,754.0
12071304,68546.26999999999,3000.0,400.0,0.0
12071384,187.99499999999998,0.0,0.0,0.0
12071386,282.38000000000005,0.0,0.0,3.3
12071401,1346.6000000000001,0.0,0.0,0.0
12072002,1133.9239999999993,3300.0,445.0,0.0
12072014,5096.699999999999,82650.0,29016.0,0.0
12072017,3177.242999999998,0.0,3500.0,0.0
12072120,15866.289000000004,9450.0,0.0,0.0
12072169,17545.11400000001,198660.0,2010.0,0.0
12072232,13661.338000000002,9500.0,308.0,0.0
12072240,5041.287000000002,0.0,1558.0,0.0
12072297,11220.055000000002,90490.0,1563.0,0.0
12072312,18844.425,0.0,11416.0,0.0
12072340,1696.6730000000005,0.0,536.0,0.0
12072426,15558.074000000006,43600.0,1074.0,0.0
12072477,12320.225999999999,8400.0,9325.0,0.0
12072053,12827.414999999995,142780.0,1504.0,0.0
12072055,2154.8900000000003,12990.0,485.0,7.5
12072157,1137.3449999999998,0.0,0.0,0.0
12072298,5472.16,129260.0,4495.0,0.0
12073008,13753.240000000003,112350.0,1270.0,0.0
12073069,9186.953,7400.0,400.0,0.0
12073384,1566.67,0.0,0.0,0.0
12073429,19019.702999999987,84550.0,6168.0,11.0
12073452,35939.54999999999,193830.0,5308.0,0.0
12073532,15941.001000000007,41102.4,0.0,0.0
12073572,4824.498999999999,850.0,4075.0,0.0
12073579,6350.069999999999,164650.0,2237.0,0.0
12073085,1701.5700000000008,65400.0,250.0,0.0
12073093,782.7,16100.0,0.0,0.0
12073216,164.29,26600.0,600.0,0.0
12073490,203.19,40685.0,70.0,0.0
12073520,682.7620000000001,96930.0,0.0,0.0
12073097,3452.766,64025.0,605.0,0.0
12073189,3108.1,0.0,250.0,0.0
12073309,704.5050000000001,26000.0,0.0,0.0
12073393,1491.928,0.0,0.0,0.0
12073565,884.442,28000.0,0.0,0.0
12073157,1085.088,150.0,0.0,0.0
12073201,361.89,11400.0,1052.0,0.0
12073396,3513.875,0.0,1400.0,0.0
12073404,207.12,4600.0,0.0,0.0
12073569,176.6,0.0,526.0,0.0
12073225,2300.2000000000007,0.0,400.0,0.0
12073261,906.175,33450.0,0.0,0.0
12073430,506.728,4000.0,500.0,0.0
12073458,207.89499999999998,51200.0,0.0,0.0
12073578,1032.0400000000002,31650.0,0.0,0.0
12073645,989.975,0.0,0.0,0.0
12073032,663.3,0.0,0.0,0.0
12073386,432.42999999999995,7670.0,392.0,0.0
12073440,4317.11,29280.0,0.0,0.0
12073505,1913.729,0.0,0.0,0.0
12073603,3567.1399999999994,33330.0,0.0,0.0
13003000,21649.74199999999,10201.119999999999,3715.0,0.0
13004000,36788.75799999999,30000.0,3202.0,0.0
13071027,6090.570000000005,3.5,0.0,0.0
13071029,13275.204999999998,2400.0,1306.0,0.0
13071033,2628.4829999999997,0.0,6173.0,0.0
13071107,17229.835999999996,1.2,0.0,0.0
13071110,8202.413000000002,0.0,7945.0,0.0
13071156,16824.388999999996,0.0,0.0,0.0
13071008,133.28,50625.0,0.0,0.0
13071014,2029.3700000000001,250.0,0.0,0.0
13071064,23.134999999999998,0.0,0.0,0.0
13071065,1522.9900000000002,0.0,0.0,0.0
13071072,17.655,0.0,0.0,0.0
13071076,2171.5150000000003,50675.0,0.0,0.0
13071089,32.239999999999995,0.0,0.0,0.0
13071096,143.75,0.0,0.0,0.0
13071112,549.24,15.0,810.0,0.0
13071128,612.95,24800.0,0.0,0.0
13071131,531.07,0.0,0.0,0.0
13071136,1151.77,0.0,1600.0,0.0
13071139,53.48,0.0,0.0,0.0
13071148,1560.8099999999997,0.0,0.0,0.0
13071150,133.13799999999998,0.0,0.0,0.0
13071157,3071.6699999999996,0.0,311.0,0.0
13071028,3053.29,12000.0,1448.0,0.0
13071035,51478.245,57200.0,6487.0,0.0
13071037,5304.709999999997,0.0,370.0,0.0
13071038,3.0,0.0,0.0,0.0
13071007,2995.2799999999997,0.0,0.0,45.0
13071030,348.45799999999997,0.0,0.0,0.0
13071032,342.045,0.0,0.0,0.0
13071039,365.195,0.0,0.0,0.0
13071084,1175.505,0.0,998.0,0.0
13071092,6518.829000000003,0.0,17626.0,0.0
13071109,5295.849999999999,0.0,0.0,0.0
13071001,71.56,0.0,71.0,0.0
13071036,960.9000000000002,0.0,1049.0,0.0
13071043,106.92999999999999,0.0,0.0,0.0
13071093,1910.3449999999993,660.0,196.0,0.0
13071113,37.49,0.0,0.0,0.0
13071114,58.60000000000001,0.0,0.0,0.0
13071138,148.905,0.0,0.0,0.0
13071155,1369.355,0.0,0.0,0.0
13071171,55.86,0.0,0.0,0.0
13071099,2776.8180000000007,0.0,1069.0,0.0
13071119,39.17,0.0,0.0,0.0
13071159,3138.9099999999994,0.0,0.0,0.0
13071167,674.885,0.0,0.0,0.0
13071011,8793.282000000001,0.0,1067.0,0.0
13071012,1533.9099999999999,0.0,45.0,0.0
13071025,4124.135,0.0,0.0,0.0
13071042,382.05,0.0,0.0,0.0
13071058,81.89999999999999,0.0,0.0,0.0
13071066,303.77,0.0,530.0,0.0
13071075,7005.7,0.0,0.0,0.0
13071080,225.10299999999998,0.0,0.0,0.0
13071100,1501.15,0.0,0.0,0.0
13071147,173.163,0.0,0.0,0.0
13071162,169.12,0.0,0.0,0.0
13071009,34.1,13700.0,0.0,0.0
13071010,418.165,0.0,0.0,0.0
13071019,1465.45,0.0,160.0,0.0
13071104,749.2330000000001,0.0,0.0,0.0
13071108,96.18,0.0,0.0,0.0
13071111,2093.7100000000005,0.0,0.0,0.0
13071140,1361.7599999999995,0.0,0.0,0.0
13071141,146.56999999999996,0.0,0.0,0.0
13071145,10689.59,500.0,0.0,0.0
13071161,4961.0,0.0,0.0,0.0
13071166,299.973,0.0,0.0,0.0
13071170,802.82,0.0,0.0,22.0
13071005,1022.1850000000001,0.0,549.0,0.0
13071101,861.875,0.0,0.0,0.0
13071115,4607.565,4000.0,2397.0,0.0
13071173,289.87,0.0,0.0,0.0
13071003,577.1150000000001,0.0,0.0,0.0
13071013,1458.2300000000002,0.0,1780.0,0.0
13071020,117.6,0.0,0.0,0.0
13071023,1083.4299999999998,46650.0,1125.0,0.0
13071034,5227.840000000001,0.0,549.0,0.0
13071045,902.4,0.0,0.0,0.0
13071046,273.25,0.0,110.0,0.0
13071053,202.5,0.0,0.0,0.0
13071073,383.32000000000005,0.0,0.0,0.0
13071087,1560.4,0.0,0.0,0.0
13071088,1574.4700000000003,0.0,889.0,0.0
13071091,444.80499999999995,0.0,0.0,0.0
13071095,49.83,0.0,110.0,0.0
13071097,627.01,0.0,0.0,0.0
13071118,1784.83,0.0,230.0,0.0
13071122,1297.915,0.0,537.0,0.0
13071124,968.3229999999999,0.0,0.0,0.0
13071133,983.5199999999999,1200.0,0.0,0.0
13071137,334.06000000000006,0.0,0.0,0.0
13071143,24.042,0.0,0.0,0.0
13071152,561.36,0.0,0.0,0.0
13071165,904.9549999999999,0.0,360.0,0.0
13071168,83.11,0.0,110.0,0.0
13071047,547.76,0.0,0.0,0.0
13071056,312.955,0.0,0.0,0.0
13071063,14918.107,0.0,835.0,0.0
13071069,15715.358,0.0,499.0,0.0
13071071,2210.92,0.0,0.0,0.0
13071077,102.29599999999999,0.0,0.0,0.0
13071078,51.0,0.0,0.0,0.0
13071103,1597.3299999999997,0.0,0.0,0.0
13071144,25.41,0.0,0.0,0.0
13071149,41.754999999999995,0.0,0.0,0.0
13071154,0.0,0.0,0.0,0.0
13071172,342.2900000000001,0.0,1189.0,0.0
13071174,295.135,0.0,0.0,0.0
13071021,22090.27,0.0,866.0,0.0
13071026,1300.005,0.0,0.0,0.0
13071055,1608.0099999999998,0.0,0.0,0.0
13071067,1574.995,0.0,515.0,0.0
13071090,1288.77,0.0,890.0,0.0
13071117,72.94500000000001,0.0,0.0,0.0
13071015,51.83,0.0,125.0,0.0
13071018,10.268,0.0,0.0,0.0
13071048,12.93,0.0,0.0,0.0
13071060,0.0,0.0,0.0,0.0
13071068,2378.427,0.0,1963.0,0.0
13071070,1299.29,0.0,500.0,0.0
13071074,59.3,0.0,0.0,0.0
13071079,139.73,0.0,0.0,0.0
13071102,727.88,0.0,0.0,0.0
13071123,457.5,0.0,0.0,0.0
13071127,1076.5549999999998,0.0,1240.0,0.0
13071142,12654.97,10200.0,65.0,0.0
13071169,62.85,0.0,0.0,0.0
13071002,214.14,0.0,0.0,0.0
13071004,6498.130000000001,139810.0,3683.0,45.0
13071006,78.435,13800.0,0.0,0.0
13071016,142.7,6100.0,0.0,0.0
13071017,71.66,0.0,0.0,0.0
13071022,2985.778,850.0,1216.0,0.0
13071041,9.95,0.0,0.0,0.0
13071044,88.909,0.0,0.0,0.0
13071049,153.98,14230.0,0.0,0.0
13071050,2549.93,7000.0,0.0,0.0
13071057,5578.04,34500.0,0.0,0.0
13071059,688.5500000000001,0.0,600.0,0.0
13071081,315.0,0.0,0.0,0.0
13071120,615.46,0.0,0.0,0.0
13071125,202.91000000000003,0.0,0.0,0.0
13071135,186.285,0.0,1225.0,0.0
13071146,1092.24,0.0,0.0,0.0
13071158,719.23,106160.0,0.0,0.0
13071160,610.2900000000001,18300.0,0.0,0.0
13071163,984.1800000000001,0.0,1000.0,0.0
13071054,15445.145,9300.0,625.0,0.0
13071083,1483.46,36750.0,600.0,0.0
13071105,85.64,600.0,0.0,0.0
13071116,310.0,14100.0,499.0,0.0
13071130,6.73,0.0,0.0,0.0
13071132,1227.06,0.0,0.0,0.0
13071153,365.8,0.0,0.0,0.0
13071164,11660.310000000001,0.0,4242.0,0.0
13072006,1593.3750000000002,0.0,2285.0,2.2
13072029,7703.5289999999995,26900.0,623.0,0.0
13072036,107.677,0.0,0.0,0.0
13072043,45743.38499999996,29.8,5423.0,75.59
13072058,4923.777000000002,20400.0,600.0,0.0
13072060,1050.665,0.0,0.0,0.0
13072074,2395.87,36880.0,370.0,0.0
13072091,4458.6939999999995,5885.0,0.0,0.0
13072093,4309.905,93390.0,855.0,0.0
13072106,5429.925,0.0,2733.0,0.0
13072001,812.557,15300.0,0.0,0.0
13072007,1492.8849999999998,0.0,601.0,0.0
13072017,398.61999999999995,450.0,0.0,0.0
13072047,161.96900000000002,0.0,0.0,0.0
13072075,164.83,0.0,0.0,0.0
13072083,161.58,0.0,0.0,0.0
13072086,1139.77,0.0,0.0,0.0
13072099,923.2499999999999,0.0,0.0,0.0
13072117,59.97,0.0,0.0,0.0
13072009,17349.264999999996,0.0,250.0,0.0
13072013,3204.5779999999995,75250.0,1425.0,0.0
13072020,7807.517999999999,13400.0,3622.0,8.0
13072028,171.335,0.0,0.0,0.0
13072050,543.969,12800.0,1249.0,0.0
13072053,249.325,5000.0,526.0,0.0
13072078,283.76,0.0,350.0,0.0
13072089,120.81299999999999,0.0,0.0,0.0
13072101,193.70999999999998,0.0,500.0,0.0
13072104,523.1700000000001,15550.0,2150.0,0.0
13072114,117.63,0.0,0.0,0.0
13072120,285.024,12500.0,0.0,0.0
13072019,1313.6990000000003,18025.0,2600.0,0.0
13072081,128.29899999999998,17300.0,0.0,0.0
13072087,1422.725,2000.0,0.0,0.0
13072108,66.02,0.0,0.0,0.0
13072004,621.75,0.0,1295.0,0.0
13072010,4375.015,0.0,687.0,0.0
13072016,453.02,0.0,0.0,0.0
13072031,1805.8150000000003,0.0,530.0,0.0
13072035,8538.575,3300.0,1850.0,0.0
13072068,383.90999999999997,0.0,0.0,0.0
13072111,2155.4800000000005,21350.0,537.0,0.0
13072033,1293.0,24350.0,0.0,0.0
13072039,48.42,12450.0,0.0,0.0
13072042,1961.3049999999998,0.0,499.0,0.0
13072044,828.01,1000.0,0.0,0.0
13072055,40.690000000000005,0.0,0.0,0.0
13072061,11351.565,9000.0,250.0,0.0
13072067,778.8700000000001,0.0,800.0,0.0
13072069,547.13,0.0,0.0,0.0
13072071,164.54199999999997,39925.0,0.0,0.0
13072073,445.753,0.0,0.0,0.0
13072079,1075.3799999999999,3050.0,0.0,0.0
13072084,2423.96,0.0,526.0,0.0
13072092,929.6899999999999,15250.0,75.0,0.0
13072119,58.699999999999996,0.0,526.0,0.0
13072026,357.215,0.0,635.0,0.0
13072048,986.96,0.0,0.0,0.0
13072056,13531.646,0.0,526.0,0.0
13072059,1515.29,0.0,0.0,0.0
13072063,5060.245,0.0,3660.0,0.0
13072025,1346.055,0.0,600.0,0.0
13072027,489.49800000000005,9350.0,2201.0,0.0
13072046,1037.085,0.0,0.0,0.0
13072062,10068.288,0.0,770.0,0.0
13072112,625.6920000000001,0.0,0.0,0.0
13072003,742.54,0.0,75.0,0.0
13072023,748.7550000000001,0.0,0.0,0.0
13072024,96.4,9860.0,624.0,0.0
13072038,9452.45,0.0,499.0,0.0
13072040,1087.58,0.0,382.0,0.0
13072041,466.61400000000003,3050.0,150.0,0.0
13072045,175.695,0.0,0.0,0.0
13072049,379.47,0.0,75.0,0.0
13072066,1079.14,0.0,0.0,0.0
13072082,118.98,0.0,0.0,0.0
13072094,132.65,0.0,0.0,0.0
13072096,160.01999999999998,3050.0,0.0,0.0
13072103,587.77,0.0,0.0,0.0
13072109,6908.700000000001,0.0,400.0,5.5
13072113,249.15,8000.0,0.0,0.0
13072002,929.2,0.0,0.0,0.0
13072005,198.53,13800.0,0.0,0.0
13072008,2421.1129999999994,33850.0,75.0,82.0
13072014,4983.180000000001,0.0,0.0,0.0
13072022,2954.84,23400.0,265.0,0.0
13072052,377.74,11250.0,0.0,0.0
13072085,1270.25,0.0,0.0,0.0
13072012,2378.203,7307.5,0.0,0.0
13072015,149.49499999999998,0.0,0.0,0.0
13072032,69.17,0.0,0.0,0.0
13072072,166.81999999999996,0.0,0.0,0.0
13072088,1011.855,0.0,0.0,0.0
13072011,88.22,0.0,150.0,0.0
13072018,105.38,0.0,0.0,0.0
13072051,591.2,11200.0,0.0,0.0
13072090,1128.73,28450.0,610.0,0.0
13072095,1574.8899999999999,19500.0,0.0,0.0
13072110,3250.0,15000.0,0.0,0.0
13072116,635.72,0.0,0.0,0.0
13072021,123.99499999999999,0.0,0.0,0.0
13072034,335.04,0.0,0.0,0.0
13072037,0.0,0.0,75.0,0.0
13072076,613.4000000000001,0.0,0.0,0.0
13072097,864.8499999999999,0.0,530.0,0.0
13072102,0.0,0.0,0.0,0.0
13072105,2392.775,0.0,330.0,0.0
13072107,1945.1199999999997,0.0,0.0,0.0
13072118,1520.7220000000002,0.0,0.0,0.0
13072030,507.84399999999994,450.0,0.0,0.0
13072057,598.0870000000001,0.0,0.0,0.0
13072064,1461.9689999999996,0.0,350.0,0.0
13072077,750.4290000000001,0.0,0.0,0.0
13072080,1552.3500000000001,0.0,0.0,0.0
13072098,5068.276999999999,11000.0,0.0,0.0
13072121,1504.4849999999997,225.0,0.0,0.0
13073011,546.99,0.0,0.0,0.0
13073035,27505.863999999994,32809.8,0.0,0.0
13073055,2425.010000000001,51725.0,0.0,0.0
13073070,843.445,0.0,0.0,0.0
13073080,1121.0920000000003,0.0,550.0,0.0
13073088,10577.844999999998,0.0,4275.0,0.0
13073089,5317.794999999999,115335.0,4424.55,0.0
13073105,225.03500000000003,0.0,0.0,0.0
13073005,4610.676,0.0,0.0,0.0
13073037,458.86,0.0,0.0,0.0
13073044,44.566,0.0,0.0,0.0
13073046,156.605,2000.0,170.0,0.0
13073066,689.787,1700.0,75.0,0.0
13073068,560.067,0.0,0.0,0.0
13073009,23014.227,550.0,0.0,0.0
13073018,8466.020000000002,0.0,0.0,0.0
13073025,127.16000000000001,0.0,0.0,0.0
13073042,16.18,0.0,0.0,0.0
13073043,30452.200000000004,2800.0,0.0,0.0
13073051,10748.414999999999,0.0,230.0,0.0
13073053,87.5,0.0,765.0,0.0
13073069,249.92299999999997,0.0,0.0,0.0
13073077,1044.188,500.0,2342.0,0.0
13073094,9965.570000000002,32600.0,0.0,0.0
13073010,2504.4650000000006,1800.0,3145.0,0.0
13073014,42.07,0.0,0.0,0.0
13073027,3682.3609999999994,610.0,0.0,0.0
13073038,57.732,0.0,0.0,0.0
13073049,1347.46,0.0,0.0,0.0
13073063,2323.7799999999997,0.0,0.0,0.0
13073064,154.11,0.0,0.0,0.0
13073065,722.291,0.0,0.0,0.0
13073072,34.765,0.0,0.0,0.0
13073074,222.776,0.0,0.0,0.0
13073083,151.305,0.0,0.0,0.0
13073002,178.96000000000004,0.0,0.0,0.0
13073012,1575.9499999999996,600.0,0.0,0.0
13073017,1795.2950000000005,23600.0,0.0,0.0
13073067,89.035,0.0,0.0,0.0
13073100,649.4699999999999,0.0,0.0,0.0
13073103,134.503,200.0,0.0,0.0
13073024,438.18,0.0,0.0,0.0
13073029,327.035,0.0,75.0,0.0
13073034,665.775,28900.0,75.0,0.0
13073057,39.515,0.0,2600.0,0.0
13073062,129.4,3200.0,0.0,0.0
13073076,79.88,1500.0,0.0,0.0
13073086,850.48,0.0,0.0,0.0
13073096,131.595,0.0,2600.0,0.0
13073097,42.839999999999996,0.0,0.0,0.0
13073098,1786.8599999999997,10400.0,480.0,0.0
13073023,43.80500000000001,0.0,0.0,0.0
13073090,15842.355,55325.0,1649.0,0.0
13073102,142.46,0.0,0.0,0.0
13073006,90.71000000000002,0.0,0.0,0.0
13073031,228.825,0.0,0.0,0.0
13073048,620.815,0.0,0.0,0.0
13073084,507.77000000000004,0.0,0.0,0.0
13073106,296.96,0.0,0.0,0.0
13073107,628.434,0.0,0.0,0.0
13073036,652.1400000000001,0.0,0.0,0.0
13073041,8.28,0.0,0.0,0.0
13073047,5371.64,0.0,0.0,0.0
13073054,1715.2649999999996,3800.0,0.0,0.0
13073058,99.6,0.0,0.0,0.0
13073060,6936.027,0.0,0.0,0.0
13073061,165.743,0.0,0.0,0.0
13073087,694.5970000000001,0.0,0.0,0.0
13073099,4048.4899999999993,0.0,0.0,0.0
13073104,83.50999999999999,0.0,0.0,0.0
13073004,1733.4,1400.0,0.0,0.0
13073013,34.980000000000004,0.0,0.0,0.0
13073019,188.59500000000003,0.0,0.0,0.0
13073030,1086.2849999999999,0.0,0.0,0.0
13073052,366.105,0.0,0.0,0.0
13073071,150.69,0.0,0.0,0.0
13073078,3105.873,300.0,1385.0,0.0
13073101,911.16,4650.0,0.0,0.0
13073007,2546.2000000000003,0.0,0.0,0.0
13073015,2779.5499999999997,0.0,537.0,0.0
13073016,334.78,0.0,600.0,0.0
13073020,7251.0650000000005,0.0,0.0,0.0
13073022,1864.4,24900.0,500.0,0.0
13073032,873.78,0.0,0.0,0.0
13073033,540.7660000000001,0.0,0.0,0.0
13073039,1440.0,0.0,0.0,0.0
13073050,1830.8200000000002,500.0,0.0,0.0
13073093,12521.48,23100.0,600.0,0.0
13073001,10799.928,1000.0,1120.0,0.0
13073075,29666.156000000006,2800.0,0.0,0.0
13073082,227.64000000000001,0.0,0.0,0.0
13073085,2091.715,0.0,255.0,0.0
13073003,387.62999999999994,2900.0,0.0,0.0
13073021,153.84999999999997,0.0,0.0,0.0
13073028,3381.85,6300.0,0.0,0.0
13073040,13.879999999999999,0.0,0.0,0.0
13073045,414.32300000000004,0.0,0.0,0.0
13073059,1924.5149999999999,0.0,0.0,0.0
13073073,1247.0399999999997,800.0,400.0,0.0
13073079,1005.868,600.0,526.0,0.0
13073081,242.3,0.0,0.0,0.0
13073092,193.96999999999997,0.0,0.0,0.0
13073095,1591.32,3.5,0.0,0.0
13074026,4738.624999999997,13300.0,1116.0,0.0
